filename,canidate,has_python2_module,has_python3_module,trove_python3
python3-stdlib-extensions_3.4.3-1.json,,,has_python3_module,
python-peak.rules_0.5a1+r2707-1.json,,has_python2_module,,
python-pytils_0.3-1.json,,has_python2_module,has_python3_module,
python-ctypeslib_0.0.0+svn20100125-4.json,,,,
python-levenshtein_0.11.2-2.json,,has_python2_module,has_python3_module,trove_python3
python-distutils-extra_2.38-1.json,,has_python2_module,has_python3_module,
python-poppler_0.12.1-8.1.json,,has_python2_module,,
pywebdav_0.9.8-9.json,,has_python2_module,,
pyme_1:0.8.1-2.json,,,,
python-graph_1.8.2-6.json,,has_python2_module,has_python3_module,
python-carrot_0.10.7-1.json,,,,
python-dhm_0.6-3.json,,,,
pytimechart_1.0.0~rc1-3.2.json,,,,
python-mailer_0.7-1.json,,,,
python-medusa_1:0.5.4-7.json,,,,
python-wxmpl_2.0.0-2.1.json,,has_python2_module,,
python-osd_0.2.14-6.json,,has_python2_module,,
pytango_8.1.5-1.json,,has_python2_module,has_python3_module,trove_python3
python-django_1.7.7-1.json,,has_python2_module,has_python3_module,trove_python3
python-daap_0.7.1-3.json,,,,
python-gudev_147.2-3.json,,has_python2_module,,
pytest_2.6.3-2.json,,has_python2_module,has_python3_module,
pyfribidi_0.11.0+repack-1.json,,has_python2_module,,
pyyaml_3.11-2.json,,has_python2_module,has_python3_module,trove_python3
python-musicbrainz2_0.7.4-1.json,,has_python2_module,,
pycallgraph_1.0.1-1.json,canidate,has_python2_module,,trove_python3
python-tcpwrap_0.2-2.2.json,,has_python2_module,,
python-avc_0.8.3-1.1.json,,has_python2_module,,
pydicom_0.9.8-1.json,canidate,has_python2_module,,trove_python3
pythondialog_3.2.0-2.json,,,has_python3_module,trove_python3
pypureomapi_0.3-1.json,,has_python2_module,,
pyacidobasic_2.2-1.json,,has_python2_module,,
python-memcache_1.53+2014.06.08.git.918e88c496-1.json,,has_python2_module,has_python3_module,trove_python3
python-socksipy_1.02-2.json,,has_python2_module,has_python3_module,
pysubnettree_0.23-1.json,,has_python2_module,has_python3_module,
python-recaptcha_1.0.6-1.json,,,,
pyqwt5_5.2.1~cvs20091107+dfsg-7.json,,has_python2_module,,
python-django-extensions_1.3.10-1.json,canidate,has_python2_module,,trove_python3
pyasn1_0.1.7-1.json,,has_python2_module,has_python3_module,trove_python3
python-lamson_1.0pre11-1.json,,,,
python-http-parser_0.8.3-1.json,canidate,has_python2_module,,trove_python3
pymodbus_1.2.0-2.json,,has_python2_module,,
pius_2.0.11-1.json,,,,
python-webob_1.4-2.json,,has_python2_module,has_python3_module,trove_python3
pastewebkit_1.0-7.json,,,,
pycaptcha_0.4-2.json,,has_python2_module,,
python-meld3_1.0.0-1.json,canidate,has_python2_module,,trove_python3
pype_2.9.4-2.json,,,,
python-mecab_0.99.6-1.json,,has_python2_module,,
python-defaults_2.7.9-1.json,,has_python2_module,,
python-geoip_1.3.2-1.json,,has_python2_module,has_python3_module,trove_python3
python-debianbts_1.12.json,,has_python2_module,,
pandas_0.15.1+git125-ge463818-1.json,,has_python2_module,has_python3_module,trove_python3
pandas_0.14.1-2.json,,has_python2_module,has_python3_module,trove_python3
pandas_0.15.0-2.json,,has_python2_module,has_python3_module,trove_python3
pymecavideo_6.1a-1.json,,has_python2_module,,
pykcs11_1.3.0-1.json,,,has_python3_module,
python-repoze.who-plugins_20090913-2.json,,has_python2_module,,
python-django-south_1.0-0.1.json,canidate,has_python2_module,,trove_python3
pyside-tools_0.2.15-1.json,,,,
python-chameleon_2.16-4.json,,has_python2_module,has_python3_module,trove_python3
python-lepl_5.1.3-2.json,,has_python2_module,has_python3_module,trove_python3
python-pysnmp4_4.2.5-1.json,,has_python2_module,has_python3_module,trove_python3
pyepr_0.8.2-1.json,,has_python2_module,has_python3_module,trove_python3
python-uniconvertor_1.1.4-1.json,,,,
pyexiv2_0.3.2-7.json,,has_python2_module,,
python-smbpasswd_1.0.1-1.2.json,,,,
python-irclib_0.4.8-1.1.json,,has_python2_module,,
pythonmagick_0.9.11-1.json,,has_python2_module,,
pythonmagick_0.9.11-2.json,,has_python2_module,,
python-utmp_0.8+nmu1.json,,,,
python-adodb_2.10-1.1.json,,has_python2_module,,
python2.7_2.7.9-2.json,,,,
python-logging-extra_0.1.3-1.1.json,,,,
python-fudge_1.0.3-3.json,,has_python2_module,has_python3_module,trove_python3
python-fftw_0.2.2-1.json,,has_python2_module,,
pykde4_4:4.14.0-1.json,,has_python2_module,has_python3_module,
pyparallel_0.2-7.json,,,,
python-testtools_0.9.39-1.json,,has_python2_module,has_python3_module,trove_python3
python-cjson_1.1.0-1.json,,has_python2_module,,
python3-dateutil_2.0+dfsg1-1.json,,,has_python3_module,
python-id3_1.2-6.2.json,,,,
python-mimeparse_0.1.4-1.json,,has_python2_module,has_python3_module,trove_python3
python-support_1.0.15.json,,has_python2_module,,
pycxx_6.2.5-3.json,,has_python2_module,has_python3_module,
pdfposter_0.6.0-2.json,,,,
py-radix_0.5-3.json,,,,
python-protobuf.socketrpc_1.3.2-3.json,,has_python2_module,,
python-xmp-toolkit_2.0.1~git20140309.5437b0a-1.json,,has_python2_module,has_python3_module,trove_python3
python-repoze.what-plugins_20090531-3.json,,has_python2_module,,
pyppd_1.0.2-2.json,,,,
python-minimock_1.2.7-1.json,,has_python2_module,,
pyfiglet_0.7.2+dfsg-1.json,,has_python2_module,has_python3_module,trove_python3
python-django-threadedcomments_0.9.0-1.json,,has_python2_module,,
python-fabio_0.1.4-1.json,,has_python2_module,,
python-mysqldb_1.2.3-2.1.json,,has_python2_module,,
python-sfml_1.5.1.is.1.3+dfsg-1.json,,has_python2_module,has_python3_module,
python-pefile_1.2.10.139-1.json,,has_python2_module,,
pyhamcrest_1.8.0-1.json,,has_python2_module,has_python3_module,trove_python3
pycha_0.7.0-2.json,,has_python2_module,,
parallelpython_1.6.4-1.json,,has_python2_module,,
pyabiword_0.8.0-11.json,,has_python2_module,,
python-pika_0.9.14-1.json,,has_python2_module,,
python-jswebkit_0.0.3-2.json,,,,
python-feedvalidator_0~svn1022-2.json,,,,
pyparsing_2.0.3+dfsg1-1.json,,has_python2_module,has_python3_module,trove_python3
python-prowlpy_0+20100211.92df046-1.json,,,,
python-tornado_3.2.2-1.1.json,,has_python2_module,has_python3_module,trove_python3
python-dingus_0.3.4-1.json,,has_python2_module,,
python-pyds9_1.7-1.json,,has_python2_module,,
python-pypdf_1:1.13-2.json,,has_python2_module,,
python-pyhsm_1.0.4k-3.json,,has_python2_module,,
python-mod-pywebsocket_0.7.9-1.json,,has_python2_module,,
pydoubles_1.4-2.json,,has_python2_module,,
python-contract_1.4-4.json,,has_python2_module,,
python-krbv_1.0.90-1.json,,has_python2_module,,
python-cssselect_0.9.1+git90c72b0-1.json,,has_python2_module,has_python3_module,trove_python3
python-dsv_1.4.1-3.json,,has_python2_module,,
python-setproctitle_1.1.8-1.json,,has_python2_module,has_python3_module,trove_python3
python-bitbucket_0.1-1.json,,has_python2_module,,
python-qrencode_1.01-4.json,,has_python2_module,,
python-libpcap_0.6.4-1.json,,has_python2_module,,
python-qt4_4.11.2+dfsg-1.json,,has_python2_module,has_python3_module,
python-omniorb_3.6-1.json,,has_python2_module,,
python-geoclue_0.1.0-4.json,,,,
python-nids_0.6.1-1.json,,,,
python-ipcalc_0.3-1.json,,,,
python-progressbar_2.3-1.json,,has_python2_module,has_python3_module,trove_python3
python-w3lib_1.5-1.json,,has_python2_module,has_python3_module,trove_python3
pyjavaproperties_0.6-2.json,,has_python2_module,,
python-psutil_2.1.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-pyxattr_0.5.3-1.json,,has_python2_module,has_python3_module,
python-whisper_0.9.12-1.json,,has_python2_module,,
python-lzo_1.08-1.json,,has_python2_module,,
paramiko_1.15.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-oauthlib_0.6.3-1.json,,has_python2_module,has_python3_module,trove_python3
python-gevent_1.0.1-2.json,,has_python2_module,,
python-django-rosetta_0.7.2-1.json,,has_python2_module,,
python-couchdb_0.10-1.1.json,canidate,has_python2_module,,trove_python3
python-django-treebeard_2.0~beta1-4.json,canidate,has_python2_module,,trove_python3
python-application_1.4.1-1.json,,has_python2_module,,
python-pychart_1.39-7.json,,,,
python-yenc_0.4.0-1.json,,has_python2_module,,
python-numpy_1:1.8.2-2.json,,has_python2_module,has_python3_module,trove_python3
python-pylibacl_0.5.2-1.json,,has_python2_module,has_python3_module,
python-iniparse_0.4-2.1.json,,,,
python-macaron_0.3.1-1.json,,has_python2_module,,
python-xmpp_0.4.1-cvs20080505.4.json,,has_python2_module,,
python-eventlet_0.13.0-2.json,,has_python2_module,,
pywapi_0.3.6-1.json,,has_python2_module,has_python3_module,
pylast_1.0.0-1.json,,has_python2_module,has_python3_module,trove_python3
python-gitdb_0.5.4-1.json,,has_python2_module,,
python-snappy_0.5-1.json,canidate,has_python2_module,,trove_python3
python-venusian_1.0a8-2.json,,has_python2_module,has_python3_module,trove_python3
python-pytyrant_1.1.17-1.json,,,,
python-mode_1:6.1.3-2.json,,has_python2_module,,
pyx_0.12.1-3.json,,has_python2_module,,
python-keystoneclient_1:0.10.1-2.json,,has_python2_module,,
pygtkmvc_1.99.1-1.json,,,,
python-django-contact-form_0+hg65-1.json,canidate,has_python2_module,,trove_python3
python-crypto_2.6.1-5.json,,has_python2_module,has_python3_module,trove_python3
python-whoosh_2.5.7-3.json,,has_python2_module,has_python3_module,trove_python3
python-anyjson_0.3.3-1.json,,has_python2_module,has_python3_module,trove_python3
python-testscenarios_0.4-3.json,,has_python2_module,has_python3_module,trove_python3
python-sqlite_1.0.1-11.json,,has_python2_module,,
python-dpkt_1.6+svn54-1.json,,,,
python-repoze.sphinx.autointerface_0.6.2-2.json,,has_python2_module,,
python-simpy_2.3.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-whiteboard_1.0+git20140207-0.1.json,,has_python2_module,,
python-bibtex_1.2.7-1.json,,has_python2_module,,
python-larch_1.20131130-1.json,,has_python2_module,,
python-demjson_2.2.2-1.json,,has_python2_module,has_python3_module,trove_python3
python-kinterbasdb_3.3.0-3.json,,has_python2_module,,
python-aiml_0.8.6-2.json,,has_python2_module,,
pyexcelerator_0.6.4.1-2.json,,has_python2_module,,
python-babel_1.3+dfsg.1-5.json,,has_python2_module,has_python3_module,trove_python3
python-xattr_0.6.4-3.json,,has_python2_module,,
python-pyalsa_1.0.26-1.json,,has_python2_module,,
python-iplib_1.1-3.json,,,,
phenny_2~hg28-2.json,,,,
python-dexml_0.5.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-configglue_1.0-1.json,,,,
python-iso8601_0.1.10-1.json,,has_python2_module,has_python3_module,trove_python3
pylibmc_1.2.3-1.json,,has_python2_module,,
python-pyproj_1.8.9-1.1.json,,has_python2_module,has_python3_module,
python-formencode_1.2.6-2.json,,has_python2_module,,
python-ldap_2.4.10-1.json,,has_python2_module,,
pybluez_0.20-1.json,,has_python2_module,,
python-django-feincms_1.7.4-1.json,,has_python2_module,,
python-webflash_0.1a9-5.json,,has_python2_module,,
python-scriptutil_1-1.json,,,,
python-reportlab_3.1.8-3.json,,has_python2_module,has_python3_module,
pyxdg_0.25-4.json,,has_python2_module,has_python3_module,trove_python3
python-llfuse_0.40+dfsg-1.json,,has_python2_module,has_python3_module,
poker-engine_1.3.6-1.2.json,,has_python2_module,,
python-notify2_0.3-3.json,,has_python2_module,has_python3_module,trove_python3
pyramid-beaker_0.6.1+ds1-1.json,,has_python2_module,,
python-regex_0.1.20141024-3.json,,has_python2_module,has_python3_module,trove_python3
python-poppler-qt4_0.16.3-2.json,,has_python2_module,,
planet-venus_0~git9de2109-3.json,,,,
python-flickrapi_1.2-3.1.json,,has_python2_module,,
python-dmidecode_3.10.13-3.json,,has_python2_module,,
python-xlrd_0.9.2-1.json,,has_python2_module,has_python3_module,trove_python3
python-shapely_1.4.3-1.json,,has_python2_module,has_python3_module,trove_python3
python-lightblue_0.3.2-3.json,,has_python2_module,,
python-gnatpython_54-3.json,,has_python2_module,,
pydap_2.2.6.7-2.json,,has_python2_module,,
pygpiv_2.0.0-4.2.json,,has_python2_module,,
python3-defaults_3.4.2-2.json,,,has_python3_module,
pydirector_1.0.0-2.json,,,,
python-textile_1:2.1.5-1.json,,,,
pytracer_0.2.3-1.json,,,,
python-clint_0.4.1-1.json,,has_python2_module,has_python3_module,trove_python3
pygtksourceview_2.10.1-2.json,,,,
python-enable_4.3.0-2.json,,has_python2_module,,
python-nemu_0.2-1.json,,has_python2_module,,
pam-python_1.0.4-1.json,,,,
python-pysolr_3.2.0-1.json,canidate,has_python2_module,,trove_python3
python-pytc_0.8-2.json,,has_python2_module,,
python-popcon_1.1.json,,,,
python-xklavier_0.4-4.json,,has_python2_module,,
python-byteplay_0.2-2.json,,has_python2_module,,
python-quantities_0.10.1-1.json,,has_python2_module,,
python-pyface_4.4.0-2.1.json,,has_python2_module,,
python-django-mptt_0.6.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-iso8583_1.1-2.json,,has_python2_module,,
python-django-tinymce_1.5-3.json,,,,
python-gnutls_2.0.1-2.json,,has_python2_module,,
python-wordpress-library_1.1-1.json,,has_python2_module,,
py-postgresql_1.1.0-2.json,,,has_python3_module,
pyrrd_0.1.0-2.json,,has_python2_module,,
python-bloomfilter_1.0.3-2.json,,,,
python-django-djapian_2.3.1-3.json,,,,
pep8_1.5.7-2.json,,,has_python3_module,trove_python3
python-igraph_0.6.5-1.json,,has_python2_module,,
python-lua_0.3-1.json,,has_python2_module,,
pyxnat_0.9.0~dev0-1.1.json,,has_python2_module,,
python-pyasn1-modules_0.0.5-0.1.json,,has_python2_module,has_python3_module,trove_python3
pyfits_1:3.3-2.json,,has_python2_module,has_python3_module,
python-pyramid-tm_0.5-1.json,canidate,has_python2_module,,trove_python3
python-werkzeug_0.9.6+dfsg-1.json,,has_python2_module,has_python3_module,trove_python3
python-pmw_1.3.2-6.json,,,,
python-pdftools_0.37-3.json,,,,
python-pyo_0.7-2.1.json,,has_python2_module,,
python-messaging_0.5.11+debian-1.json,canidate,,,trove_python3
python-couchdbkit_0.6.5-1.json,,has_python2_module,,
python-oauth_1.0.1-4.json,,has_python2_module,has_python3_module,
python-gasp_0.3.4-1.json,,,,
python-unipath_0.2.1+dfsg-1.json,,has_python2_module,,
pyro_1:3.14-1.2.json,,,,
pyicu_1.8-1.json,,has_python2_module,has_python3_module,trove_python3
python-concurrent.futures_2.2.0-1.json,canidate,has_python2_module,,trove_python3
python-traitsui_4.4.0-1.3.json,,has_python2_module,,
polib_1.0.6-1.json,,has_python2_module,has_python3_module,trove_python3
pyquery_1.2.4-1.json,canidate,has_python2_module,,trove_python3
python-fs_0.4.0-2.json,,has_python2_module,,
python-scipy_0.14.1-1.json,,has_python2_module,has_python3_module,trove_python3
pygpgme_0.3-1.json,,has_python2_module,has_python3_module,trove_python3
pygpgme_0.2-3.json,,has_python2_module,,
python-augeas_0.4.1-2.json,,has_python2_module,,
python-tempita_0.5.2-1.json,,has_python2_module,has_python3_module,trove_python3
pycalendar_2.0~svn13177-2.json,,has_python2_module,,
python-soaplib_0.8.1-2.json,,,,
python-easygui_0.96-3.json,,has_python2_module,has_python3_module,
pyth_0.6.0-1.json,,has_python2_module,,
python-django-extdirect_0.10-1.json,,has_python2_module,,
python-cups_1.9.63-1.json,,has_python2_module,,
pyjunitxml_0.6-1.1.json,,has_python2_module,has_python3_module,
python-geohash_0.8.3-1.json,,,,
python-gnuplot_1.8-5.json,,has_python2_module,,
python-passlib_1.6.1-1.3.json,,has_python2_module,has_python3_module,trove_python3
pytables_3.1.1-3.json,,has_python2_module,has_python3_module,trove_python3
python-scientific_2.9.4-3.json,,has_python2_module,,
python-jsonschema_2.3.0-1.json,,has_python2_module,has_python3_module,trove_python3
python-pygraphviz_1.3~rc2-1.json,,has_python2_module,,
python-fuse_2:0.2.1-10.json,,has_python2_module,,
python-repoze.what_1.0.9-5.json,,has_python2_module,,
pygresql_1:4.0-3.1.json,,has_python2_module,,
python-django-tagging_1:0.3.1-4.json,,has_python2_module,,
python-setupdocs_1.0.5-3.json,,,,
pycairo_1.8.8-1.json,,,,
pyscript_0.6.1-4.json,,has_python2_module,,
python-secretstorage_2.1.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-socketpool_0.5.3-1.json,canidate,has_python2_module,,trove_python3
pyodbc_3.0.6-2.json,canidate,has_python2_module,,trove_python3
python-xlib_0.14+20091101-1.json,,,,
python-axiom_0.7.1-2.json,,has_python2_module,,
python-sptest_0.2.1-2.json,,,,
pivy_0.5.0~v609hg-3.json,,has_python2_module,,
python-unicodecsv_0.9.4-1.json,,has_python2_module,,
pyxmpp_1.1.2-1.json,,has_python2_module,,
pycountry_1.8+ds1-0.1.json,,has_python2_module,has_python3_module,
pymtp_0.0.6-1.json,,has_python2_module,,
pykickstart_1.83-2.json,,has_python2_module,,
python-virtualenv_1.11.6+ds-1.json,,has_python2_module,has_python3_module,trove_python3
python-repoze.who_1.0.18-4.json,,has_python2_module,,
python-coverage-test-runner_1.8-1.json,,has_python2_module,,
python-biopython_1.63-1.json,,has_python2_module,,
python-biopython_1.64+dfsg-5.json,,has_python2_module,has_python3_module,
python-webunit_1:1.3.10-2.json,,has_python2_module,,
pydoctor_0.5+bzr616-1.json,,has_python2_module,,
python-repoze.lru_0.6-5.json,,has_python2_module,has_python3_module,trove_python3
pyew_2.0-3.json,,,,
python-djvulibre_0.3.9-3.json,,has_python2_module,has_python3_module,trove_python3
python-traits_4.4.0-1.json,,has_python2_module,,
pyspread_0.4-2.json,,,,
python-cobe_2.1.0-2.json,,has_python2_module,,
python-aalib_0.3-1.json,,has_python2_module,has_python3_module,trove_python3
pastedeploy_1.5.2-1.json,,has_python2_module,has_python3_module,trove_python3
pyparted_3.10.0-1.1.json,,has_python2_module,has_python3_module,
python-urllib3_1.9.1-3.json,,has_python2_module,has_python3_module,trove_python3
python-repoze.tm2_2.0-1.json,,has_python2_module,has_python3_module,trove_python3
python-jenkinsapi_0.2.16-2.json,,has_python2_module,,
pyclamd_0.3.9-2.json,,has_python2_module,has_python3_module,
python-twitter_1.1+git20131227-2.json,,has_python2_module,,
python-coverage_3.7.1+dfsg.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-visual_1:5.12-1.6.json,,has_python2_module,,
pygtk_2.24.0-4.json,,has_python2_module,,
pywebkitgtk_1.1.8-3.json,,has_python2_module,,
python-daemon_1.5.5-1.json,,,,
python-django-shorturls_1.0.1-3.json,,has_python2_module,,
python-biom-format_2.1+dfsg-1.json,,has_python2_module,,
python-django-websocket_0.3.0-3.json,,,,
python-soappy_0.12.22-1.json,,has_python2_module,,
pyudev_0.16.1-2.json,,has_python2_module,has_python3_module,trove_python3
pycparser_2.10+dfsg-3.json,,has_python2_module,has_python3_module,trove_python3
python-pyrss2gen_1.1-1.json,,has_python2_module,has_python3_module,
python-dns_2.3.6-3.json,,has_python2_module,,
