filename,canidate,has_python2_module,has_python3_module,trove_python3
python-simplemediawiki_1.0.2-2.json,,has_python2_module,,
python-ucltip_0.7.1-1.json,,has_python2_module,,
python-nmap_0.3.4-2.json,,has_python2_module,has_python3_module,
pudb_2015.1-1.json,,has_python2_module,has_python3_module,trove_python3
python-cogent_1.5.3-2.json,,has_python2_module,,
python-apptools_4.2.1-1.json,,has_python2_module,,
pyke_1.1.1-5.json,,has_python2_module,,
python-apt_0.9.3.11.json,,has_python2_module,has_python3_module,
python-netaddr_0.7.12-2.json,,has_python2_module,has_python3_module,
python-ethtool_0.11-2.json,,has_python2_module,,
python-keyczar_0.71d-09062013-2.json,,has_python2_module,,
pexpect_3.2-1.json,,has_python2_module,has_python3_module,trove_python3
pymongo_2.7.2-1.json,,has_python2_module,has_python3_module,trove_python3
python-leveldb_0~svn68-2.json,,has_python2_module,has_python3_module,trove_python3
python-enthoughtbase_3.1.0-2.json,,,,
python-txosc_0.2.0-2.json,,has_python2_module,,
python-pgmagick_0.5.8-1.json,canidate,has_python2_module,,trove_python3
python-authkit_0.4.3-2.json,,has_python2_module,,
pyspf_2.0.11-1.json,,has_python2_module,has_python3_module,trove_python3
python-poster_0.8.1-0.1.json,,has_python2_module,,
py3cairo_1.10.0+dfsg-4.json,,,has_python3_module,
python-docutils_0.12+dfsg-1.json,,has_python2_module,has_python3_module,trove_python3
python-netfilter_0.5.9-1.json,,has_python2_module,,
pymssql_1.0.2+dfsg-1.json,,,,
pygccxml_1.0.0-4.json,,,,
python-scrapy_0.24.2-1.json,,has_python2_module,,
python-mhash_1.4-1.json,,,,
pyflakes_0.8.1-1.json,canidate,,,trove_python3
pyzmq_14.4.0-1.json,,has_python2_module,has_python3_module,trove_python3
python-prctl_1.1.1-1.1.json,,has_python2_module,,
python-fixtures_0.3.14-1.1.json,,has_python2_module,has_python3_module,trove_python3
python-ttystatus_0.23-1.json,,has_python2_module,,
python-glpk_0.4.52-1.1.json,,has_python2_module,,
pyinotify_0.9.5-1.json,,has_python2_module,has_python3_module,trove_python3
python-cloudfiles_1.7.11-3.json,,has_python2_module,,
python-pypm_0.0.7-8.json,,has_python2_module,,
pymvpa2_2.3.1-1.json,,has_python2_module,,
pymvpa2_2.3.1-2.json,,has_python2_module,,
python-ase_3.8.1.3440-0.1.json,,has_python2_module,,
python-markdown_2.5.1-2.json,,has_python2_module,has_python3_module,trove_python3
pysendfile_2.0.0-6.json,canidate,has_python2_module,,trove_python3
pyglet_1.1.4.dfsg-2.json,,,,
pydhcplib_0.6.2-3.json,,has_python2_module,,
pysatellites_2.1-1.json,,has_python2_module,,
pymvpa_0.4.8-3.json,,has_python2_module,,
pygoocanvas_0.14.1-1.json,,,,
python-exif_1.4.2-3.json,,has_python2_module,,
pyatspi_2.14.0+dfsg-1.json,,has_python2_module,has_python3_module,
python-jsonrpc2_0.3.2-4.json,,has_python2_module,,
python-espeak_0.5-1.json,,has_python2_module,has_python3_module,
python-enum_0.4.4-2.json,,has_python2_module,,
python-gearman_2.0.2-2.json,,,,
pyip_0.7-2.json,,has_python2_module,,
python-amqplib_1.0.2-1.json,,has_python2_module,has_python3_module,trove_python3
python-facebook_0.svn20100209-3.json,,,,
pyhoca-gui_0.5.0.3-1.json,,,,
pytest-xdist_1.8-0.1.json,canidate,has_python2_module,,trove_python3
python-cherrypy_2.3.0-4.json,,has_python2_module,,
pisa_3.0.32-2.json,,has_python2_module,,
python-phoneutils_0.1+git20100219-1.json,,,,
python-unac_1.7.0-1.json,,,,
python-pam_0.4.2-13.1.json,,has_python2_module,,
python-gd_0.58-1.json,,has_python2_module,,
python-mechanize_1:0.2.5-3.json,,has_python2_module,,
python-flexmock_0.9.7-1.json,,has_python2_module,has_python3_module,
python-hl7_0.3.2-1.json,canidate,has_python2_module,,trove_python3
python-django-formfieldset_0+git20090520-621cb58-1.json,,,,
python-csa_0.1.0-1.1.json,,has_python2_module,,
python-apsw_3.8.6-r1-1.json,,has_python2_module,has_python3_module,trove_python3
pysvn_1.7.8-1.json,,has_python2_module,,
python-mongoengine_0.6.13-2.json,,has_python2_module,,
python-pysnmp4-apps_0.3.2-1.json,canidate,has_python2_module,,trove_python3
python-async_0.6.1-1.json,,has_python2_module,,
pywavelets_0.2.2-2.json,,has_python2_module,,
pychm_0.8.4.1-1.json,,has_python2_module,,
python-dateutil_2.2-2.json,,has_python2_module,has_python3_module,trove_python3
python-mock_1.0.1-3.json,,has_python2_module,has_python3_module,trove_python3
pypy_2.4.0+dfsg-3.json,,has_python2_module,,
python-git_0.3.2~RC1-3.json,,has_python2_module,,
python-tz_2012c+dfsg-0.1.json,,has_python2_module,has_python3_module,trove_python3
python-chaco_4.4.1-1.2.json,,has_python2_module,,
pyserial_2.6-1.1.json,,has_python2_module,has_python3_module,trove_python3
python-stdnum_1.0-1.json,,has_python2_module,has_python3_module,
python-old-doctools_2.5.5-2.1.json,,has_python2_module,,
python-keyring_4.0-1.json,,has_python2_module,has_python3_module,trove_python3
python-pyftpdlib_1.2.0-1.json,canidate,has_python2_module,,trove_python3
python-box2d_2.0.2+svn20100109.244-1.json,,,,
pyrad_2.0-2.json,canidate,has_python2_module,,trove_python3
python-pyramid_1.5.1+dfsg-2.json,,has_python2_module,has_python3_module,trove_python3
pyenchant_1.6.6-2.json,,has_python2_module,has_python3_module,trove_python3
pymacs_0.25-1.json,,,,
parsedatetime_1.4-1.json,canidate,has_python2_module,,trove_python3
python-vsgui_0.3.3-1.json,,has_python2_module,,
pycryptopp_0.6.0.20120313-1.json,,has_python2_module,,
pygments_2.0.1+dfsg-1.1.json,,has_python2_module,has_python3_module,trove_python3
pylint_1.3.1-3.json,,,,
python-gflags_1.5.1-2.json,,has_python2_module,has_python3_module,
python-edbus_0.5.0+r49577-1.json,,,,
python-mox_0.5.3-3.json,,has_python2_module,,
pystemmer_1.3.0+dfsg-1.json,,has_python2_module,has_python3_module,trove_python3
python-vobject_0.8.1c-4.json,,,,
python-gvgen_0.9-2.json,,,,
py3dns_3.1.0-1.json,,,has_python3_module,trove_python3
pcapy_0.10.8-1.json,,,,
pyqwt3d_0.1.7~cvs20090625-13.json,,has_python2_module,,
python-gdata_2.0.18+dfsg1-2.json,,has_python2_module,,
python-passfd_0.2-1.json,,has_python2_module,,
python-django-piston_0.2.3-2.json,,has_python2_module,,
python-roman_2.0.0-1.json,,has_python2_module,has_python3_module,trove_python3
python-lzma_0.5.3-2.json,,,,
pyentropy_0.4.1-1.json,,has_python2_module,,
python-iowait_0.1-1.1.json,canidate,,,trove_python3
pylibravatar_1.6-3.json,,has_python2_module,has_python3_module,trove_python3
pysesame_0.24-4.json,,has_python2_module,,
pylogsparser_0.4-1.json,,has_python2_module,,
pythontracer_8.10.16-1.1.json,,,,
pyprotocols_1.0a.svn20070625-7.json,,has_python2_module,,
python-pymetar_0.19-1.json,,has_python2_module,,
python-ipaddr_2.1.11-2.json,,has_python2_module,,
python-yubico_1.1.0-2.json,,has_python2_module,,
python-networkx_1.9+dfsg1-1.json,,has_python2_module,has_python3_module,
pygrace_0.4p2-3.json,,has_python2_module,,
pyusb_0.4.3-1.json,,has_python2_module,,
python-django-debug-toolbar_1:1.2.1-2.json,,has_python2_module,has_python3_module,trove_python3
python-decorator_3.4.0-2.json,,has_python2_module,has_python3_module,trove_python3
pygobject_3.14.0-1.json,,has_python2_module,has_python3_module,
python-trml2pdf_1.2-3.json,,has_python2_module,,
python-redis_2.10.3-2.json,,has_python2_module,has_python3_module,trove_python3
python-fcgi_19980130-1.json,,has_python2_module,,
pyhoca-cli_0.5.0.1-1.json,,,,
python-elements_0.13+svn20090823.230+dfsg-2.json,,,,
python-demgengeo_1.0-2.json,,has_python2_module,,
python-xmltv_1.3-2.json,,has_python2_module,,
pyimport-relative_0.1.0-2.json,,,,
python-cpl_0.6.2-4.json,,has_python2_module,,
python-formalchemy_1.4.2-1.json,,has_python2_module,,
pywbem_0.8.0~dev650-1.json,,has_python2_module,,
python-pysqlite1.1_1.1.8a-8.json,,has_python2_module,,
python-pyramid-zcml_1.0.0-1.json,canidate,has_python2_module,,trove_python3
paste_1.7.5.1-6.json,,has_python2_module,has_python3_module,
python-mrjob_0.3.3.2-1.json,,has_python2_module,,
python-pywcs_1.12-1.json,,has_python2_module,,
python-gmpy_1.15-1.json,canidate,has_python2_module,,trove_python3
python-x2go_0.5.0.1-3.json,,has_python2_module,,
python-unshare_0.1-2.json,,has_python2_module,,
python-cliapp_1.20140719-1.json,,has_python2_module,,
ply_3.4-5.json,,has_python2_module,has_python3_module,trove_python3
python-slimmer_0.1.30-6.json,,has_python2_module,has_python3_module,
pyscard_1.6.12.1-5.json,,has_python2_module,,
python-lockfile_1:0.8-2.json,canidate,,,trove_python3
python-jpype_0.5.4.2-3.json,,has_python2_module,,
python-smmap_0.8.2-2.json,,has_python2_module,,
python-sunlight_1.1.5-1.json,,has_python2_module,has_python3_module,
python-django-registration_1.0+dfsg-2.json,,has_python2_module,,
python-gtkglext1_1.1.0-9.1.json,,has_python2_module,,
python-envisage_4.4.0-1.json,,has_python2_module,,
python-greenlet_0.4.0-2.json,canidate,has_python2_module,,trove_python3
python-greenlet_0.4.5-1.json,,has_python2_module,has_python3_module,trove_python3
python-greenlet_0.4.2-1.json,,has_python2_module,has_python3_module,trove_python3
pymtbl_0.2-1.json,,has_python2_module,,
pyrex_0.9.8.5-2.1.json,,has_python2_module,,
python-openid_2.2.5-6.json,,has_python2_module,,
python-whois_0.7-3.json,,has_python2_module,has_python3_module,trove_python3
python-cddb_1.4-5.1.json,,,,
python-sponge_0.3.1-1.json,,,,
pygooglechart_0.3.0-1.json,,,,
python-torctl_20130920git-2.json,,has_python2_module,,
python-nss_0.15.0-1.json,,has_python2_module,,
pyshp_1.2.1-1.json,,has_python2_module,has_python3_module,
python-launchpadlib_1.10.2+ds-2.json,,has_python2_module,,
python-tgext.admin_0.2.6-3.json,,has_python2_module,,
pysparse_1.1-1.3.json,,has_python2_module,,
python-pysnmp4-mibs_0.1.3-1.json,canidate,has_python2_module,,trove_python3
pyevolve_0.6~rc1+svn398+dfsg-6.json,,has_python2_module,,
python-peak.util_20110909-1.json,,has_python2_module,,
pebl_1.0.2-2.json,,,,
python-enet_0.0~svn24-1.json,,has_python2_module,,
python-wadllib_1.3.2-3.json,,has_python2_module,has_python3_module,trove_python3
pyfltk_1.3.0-1.json,,has_python2_module,,
python-novaclient_2:2.18.1-1.json,,has_python2_module,,
python-midiutil_0.87-3.json,,has_python2_module,,
prettytable_0.7.2-3.json,,has_python2_module,has_python3_module,trove_python3
pygdchart2_0.beta1-3.4.json,,,,
python-django-voting_0.2-1.json,,has_python2_module,,
python-toscawidgets_0.9.7.2-3.json,,has_python2_module,,
python-cluster_1.1.1b3-1.json,,,,
python-weberror_0.10.3+dfsg-1.json,,has_python2_module,,
pylibssh2_1.0.0-1.1.json,,has_python2_module,,
python-pyaudio_0.2.8-1.json,,has_python2_module,has_python3_module,
pastescript_1.7.5-3.json,,has_python2_module,,
python-htmltmpl_1.22-10.json,,,,
python-gnupg_0.3.6-1.json,,has_python2_module,has_python3_module,trove_python3
python-stdlib-extensions_2.7.9-1.json,,has_python2_module,,
pyside_1.2.2-1.json,,has_python2_module,has_python3_module,
python-pip_1.5.6-5.json,,has_python2_module,has_python3_module,trove_python3
python-html2text_2014.9.25-1.json,,has_python2_module,has_python3_module,trove_python3
pesto_25-1.json,,has_python2_module,,
pylirc_0.0.5-3.json,,,,
python-stompy_0.2.9-1.json,,,,
python-boto_2.34.0-2.json,,has_python2_module,has_python3_module,trove_python3
pystatgrab_0.5-4.json,,has_python2_module,,
python-fastimport_0.9.4-3.json,,has_python2_module,,
python-bottle_0.12.7-1.json,,has_python2_module,has_python3_module,trove_python3
pdfminer_20110515+dfsg-1.json,,,,
python-tidylib_0.2.1~dfsg-2.json,,has_python2_module,,
pylibtiff_0.3.0~svn78-3.1.json,,has_python2_module,,
pytools_2014.3-2.json,,has_python2_module,has_python3_module,
pyxid_1.0-1.json,,,,
python-unit_1.4.1-16.1.json,,has_python2_module,,
python-ptrace_0.7-1.json,canidate,has_python2_module,,trove_python3
pynn_0.7.4-1.json,,has_python2_module,,
python-opster_4.1-1.json,,has_python2_module,,
python-weblib_1.3.9-1.json,,has_python2_module,,
python-cdo_1.2.1-7.json,,has_python2_module,has_python3_module,
python-restkit_4.2.2-1.json,,has_python2_module,,
python-pqueue_0.2-7.2.json,,has_python2_module,,
pysurfer_0.5-1.json,,has_python2_module,,
python-tracing_0.8-1.json,,has_python2_module,,
python-bsddb3_6.1.0-1.json,,has_python2_module,has_python3_module,
python-buzhug_1.8-2.json,,has_python2_module,,
python-translationstring_1.1-4.json,,has_python2_module,has_python3_module,trove_python3
pysmbc_1.0.15.1-0.1.json,,has_python2_module,,
pysmbc_1.0.15.3-0.2.json,,has_python2_module,,
pykerberos_1.1.5-0.1.json,,has_python2_module,has_python3_module,trove_python3
python-defer_1.0.6-2.json,,has_python2_module,has_python3_module,
pyplusplus_1.0.0-1.json,,has_python2_module,,
python-neuroshare_0.9.2-1.json,,has_python2_module,,
pymetrics_0.8.1-7.json,,,,
python-kajiki_0.4.4-2.json,,has_python2_module,has_python3_module,trove_python3
python-colorama_0.3.2-1.json,,has_python2_module,has_python3_module,trove_python3
python-mpd_0.3.0-4.json,,has_python2_module,,
pyacoustid_1.1.0-3.json,,has_python2_module,has_python3_module,trove_python3
psycopg2_2.5.4+dfsg-1.json,,has_python2_module,has_python3_module,trove_python3
python-bitarray_0.8.1-1.json,,has_python2_module,has_python3_module,trove_python3
joblib_0.8.3-1.json,,has_python2_module,has_python3_module,trove_python3
jpylyzer_1.13.0-1.json,,has_python2_module,,
jcc_2.20-1.json,,,,
jsonpipe_0.0.8-5.json,,has_python2_module,,
jsonpickle_0.8.0-1.json,,has_python2_module,has_python3_module,trove_python3
jinja2_2.7.3-1.json,,has_python2_module,has_python3_module,trove_python3
jabberbot_0.15-1.json,,has_python2_module,,
jython_2.5.3-3.json,,,,
nibabel_1.3.0-2.json,,has_python2_module,,
nuitka_0.5.5.3+ds-1.json,,,,
netifaces_0.10.4-0.1.json,,has_python2_module,has_python3_module,trove_python3
notify-python_0.1.1-4.json,,has_python2_module,,
nwsserver_2.0.0-2.json,,,,
nwsclient_1.6.4-8.json,,,,
nipy_0.3.0+git262-gbb838d7-1.json,,has_python2_module,,
numexpr_2.4-1.json,,has_python2_module,has_python3_module,
nxt-python_2.2.2-2.json,,has_python2_module,,
numm_0.5-1.json,,has_python2_module,,
nosexcover_1.0.7-1.json,,has_python2_module,,
nitime_0.5-1.json,,has_python2_module,,
nose_1.3.6-1.json,,has_python2_module,has_python3_module,trove_python3
nwdiag_1.0.3-3.json,,has_python2_module,has_python3_module,
brian_1.4.1-2.json,,has_python2_module,,
beautifulsoup4_4.3.2-2.json,,has_python2_module,has_python3_module,trove_python3
blist_1.3.6-3.json,,has_python2_module,has_python3_module,trove_python3
basemap_1.0.7+dfsg-1.json,canidate,has_python2_module,,trove_python3
bookletimposer_0.2-2.json,,,,
bpython_0.12-1.2.json,,,,
bokken_1.6-1.json,,,,
bobo_0.2.2-3.json,,,,
blockdiag_1.4.7-1.json,,has_python2_module,has_python3_module,trove_python3
bjsonrpc_0.2.0-1.json,,,,
utidylib_0.2-9.json,,has_python2_module,,
urwid_1.2.1-2.json,,has_python2_module,has_python3_module,trove_python3
unittest2_0.5.1-1.json,,,,
urlgrabber_3.9.1-4.1.json,,has_python2_module,,
uncertainties_2.4.4-1.json,,has_python2_module,has_python3_module,trove_python3
unidecode_0.04.16-1.json,,has_python2_module,has_python3_module,trove_python3
ufl_1.5.0-1.json,,has_python2_module,,
usbtc08-python_0.1.1-2.json,,,,
ooolib-python_0.0.17-2.1.json,,,,
ocr4gamera_1.2.2-1.json,,has_python2_module,,
obnam_1.8-1.json,,,,
objgraph_1.8.1-1.json,,has_python2_module,has_python3_module,trove_python3
optcomplete_1.2-13.json,,has_python2_module,,
openopt_0.38+svn1589-1.json,,has_python2_module,,
openpyxl_1.7.0+ds1-1.json,canidate,has_python2_module,,trove_python3
qpid-python_0.22+dfsg-1.json,,has_python2_module,,
qpid-qmf_0.16-2.json,,has_python2_module,,
qr-tools_1.4~bzr21-1.json,,has_python2_module,,
htmlgen_2.2.2-12.1.json,,has_python2_module,,
hachoir-metadata_1.3.3-2.json,,has_python2_module,,
hachoir-core_1.3.3-4.json,,has_python2_module,,
hachoir-wx_0.3-3.json,,has_python2_module,,
hachoir-urwid_1.1-3.json,,has_python2_module,,
hachoir-parser_1.3.4-2.json,,has_python2_module,,
html5lib_0.999-3.json,,has_python2_module,has_python3_module,trove_python3
hachoir-regex_1.0.5-2.json,,has_python2_module,,
hachoir-subfile_0.5.3-3.json,,has_python2_module,,
hgnested_0.6-6.json,,,,
horizon_2014.1.3-7.json,,has_python2_module,,
h5py_2.2.1-1.1.json,,has_python2_module,has_python3_module,
libcloud_0.15.1-1.json,,has_python2_module,has_python3_module,trove_python3
cssutils_1.0-2.json,,has_python2_module,has_python3_module,trove_python3
cardstories_1.0.6-1.3.json,,,,
cmd2_0.6.7-2.json,,has_python2_module,has_python3_module,
creoleparser_0.7.4-1.json,,has_python2_module,,
creepy_1.2~alpha-1.json,,,,
coherence_0.6.6.2-8.json,,has_python2_module,,
cython_0.21.1-1.json,canidate,,,trove_python3
configshell_1.5+git0.0827baa6-2.json,,has_python2_module,,
celery_3.1.13-3.json,,has_python2_module,has_python3_module,trove_python3
configobj_5.0.6-1.json,,has_python2_module,has_python3_module,trove_python3
cerealizer_0.8.1-1.json,,has_python2_module,has_python3_module,trove_python3
catwalk_2.0.2-6.json,,has_python2_module,,
cairosvg_1.0.9-1.json,,has_python2_module,has_python3_module,trove_python3
codespeak-lib_1.4.25-1.json,,has_python2_module,has_python3_module,trove_python3
cfflib_2.0.5-1.json,,,,
cmdtest_0.12-1.json,,,,
cpuset_1.5.6-4.json,,,,
commando_0.3.4-1.1.json,,has_python2_module,,
cubictemp_2.0-1.json,,,,
cherrypy3_3.5.0-2.json,,has_python2_module,has_python3_module,trove_python3
connectomeviewer_2.1.0-1.json,,,,
cvxopt_1.1.4-1.3.json,,has_python2_module,,
ckanclient_0.9-1.json,,has_python2_module,,
circuits_2.1.0-2.json,,has_python2_module,has_python3_module,trove_python3
calabash_0.0.3-3.json,,has_python2_module,,
chardet_2.3.0-1.json,,has_python2_module,has_python3_module,trove_python3
txaws_0.2.3-1.json,,has_python2_module,,
trac-icalviewplugin_0.7889-1.1.json,,,,
tagpy_2013.1-4.json,canidate,has_python2_module,,trove_python3
tryton-modules-party-siret_3.4.0-1.json,,,,
tryton-modules-sale-price-list_3.4.0-1.json,,,,
tryton-modules-project-plan_3.4.0-1.json,,,,
tryton-server_3.4.0-3.json,,,,
tryton-modules-account_3.4.0-1.json,,,,
testrepository_0.0.20-1.json,,has_python2_module,has_python3_module,trove_python3
transaction_1.4.3-3.json,,has_python2_module,has_python3_module,trove_python3
tryton-modules-stock-location-sequence_3.4.0-1.json,,,,
trac-authopenid_0.4.7-1.json,,,,
twill_0.9-3.json,,has_python2_module,,
transifex-client_0.11.1-1.json,canidate,,,trove_python3
tryton-modules-account-invoice_3.4.0-1.json,,,,
tryton-modules-product-cost-fifo_3.4.0-1.json,,,,
targetcli_3.0+git0.7e32595e-2.json,,,,
trac-graphviz_0.7.5-1.json,,,,
tryton-modules-stock-product-location_3.4.0-1.json,,,,
tryton-modules-account-invoice-history_3.4.0-1.json,,,,
